,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1470,G:HGNC:1460,['GPdPG'],4.0,0.9,40.0,1
1,G:HGNC:1470,G:HGNC:1460,['GTG'],89.0,0.857,621.0,1
6,G:HGNC:1470,G:HGNC:1460,"['GPdPG', 'GTG', 'GMDMG']",138.0,0.663,409.0,1
3,G:HGNC:1470,G:HGNC:1460,"['GPdPG', 'GTG']",160.0,0.618,419.0,1
4,G:HGNC:1470,G:HGNC:1460,"['GPdPG', 'GMDMG']",179.0,0.469,337.0,1
5,G:HGNC:1470,G:HGNC:1460,"['GTG', 'GMDMG']",1742.0,0.77,7579.0,1
2,G:HGNC:1470,G:HGNC:1460,['GMDMG'],2410.0,0.246,3197.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
3,G:HGNC:7715,G:HGNC:7716,['GPdPG'],1.0,0.933,15.0,1
0,G:HGNC:7715,G:HGNC:7716,['GDG'],3.0,0.571,7.0,1
7,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GPdPG']",3.0,0.7,10.0,1
10,G:HGNC:7715,G:HGNC:7716,"['GDpDG', 'GPdPG']",4.0,0.947,76.0,1
16,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG', 'GPdPG']",4.0,0.75,16.0,1
14,G:HGNC:7715,G:HGNC:7716,"['GPdPG', 'GTG']",5.0,0.964,138.0,1
1,G:HGNC:7715,G:HGNC:7716,['GDpDG'],6.0,0.993,856.0,1
4,G:HGNC:7715,G:HGNC:7716,['GTG'],6.0,0.982,325.0,1
5,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG']",7.0,0.75,28.0,1
25,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",7.0,0.562,16.0,1
21,G:HGNC:7715,G:HGNC:7716,"['GDpDG', 'GDpDpDG', 'GPdPG']",7.0,0.911,79.0,1
18,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDpDG', 'GPdPG']",7.0,0.562,16.0,1
24,G:HGNC:7715,G:HGNC:7716,"['GDpDpDG', 'GPdPG', 'GTG']",9.0,0.907,97.0,1
23,G:HGNC:7715,G:HGNC:7716,"['GDpDG', 'GPdPG', 'GTG']",9.0,0.906,96.0,1
28,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",10.0,0.722,36.0,1
19,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDpDG', 'GTG']",10.0,0.811,53.0,1
30,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",10.0,0.722,36.0,1
11,G:HGNC:7715,G:HGNC:7716,"['GDpDG', 'GTG']",10.0,0.994,1633.0,1
29,G:HGNC:7715,G:HGNC:7716,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",10.0,0.886,88.0,1
22,G:HGNC:7715,G:HGNC:7716,"['GDpDG', 'GDpDpDG', 'GTG']",11.0,0.994,1837.0,1
26,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",11.0,0.792,53.0,1
13,G:HGNC:7715,G:HGNC:7716,"['GDpDpDG', 'GTG']",12.0,0.996,3219.0,1
20,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GPdPG', 'GTG']",13.0,0.667,39.0,1
8,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GTG']",14.0,0.75,56.0,1
15,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG']",15.0,0.464,28.0,1
27,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",16.0,0.636,44.0,1
17,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDG', 'GTG']",19.0,0.703,64.0,1
6,G:HGNC:7715,G:HGNC:7716,"['GDG', 'GDpDpDG']",20.0,0.286,28.0,1
9,G:HGNC:7715,G:HGNC:7716,"['GDpDG', 'GDpDpDG']",21.0,0.993,3199.0,1
12,G:HGNC:7715,G:HGNC:7716,"['GDpDpDG', 'GPdPG']",33.0,0.683,104.0,1
2,G:HGNC:7715,G:HGNC:7716,['GDpDpDG'],1298.0,0.78,5904.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
3,G:HGNC:7460,G:HGNC:7462,['GPdPG'],1.0,0.933,15.0,1
7,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GPdPG']",5.0,0.444,9.0,1
0,G:HGNC:7460,G:HGNC:7462,['GDG'],8.0,0.333,12.0,1
25,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",12.0,0.143,14.0,1
10,G:HGNC:7460,G:HGNC:7462,"['GDpDG', 'GPdPG']",12.0,0.774,53.0,1
18,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDpDG', 'GPdPG']",12.0,0.143,14.0,1
16,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG', 'GPdPG']",12.0,0.143,14.0,1
14,G:HGNC:7460,G:HGNC:7462,"['GPdPG', 'GTG']",17.0,0.746,67.0,1
4,G:HGNC:7460,G:HGNC:7462,['GTG'],19.0,0.89,172.0,1
20,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GPdPG', 'GTG']",22.0,0.185,27.0,1
28,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",26.0,0.071,28.0,1
27,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",26.0,0.071,28.0,1
23,G:HGNC:7460,G:HGNC:7462,"['GDpDG', 'GPdPG', 'GTG']",26.0,0.527,55.0,1
8,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GTG']",26.0,0.409,44.0,1
21,G:HGNC:7460,G:HGNC:7462,"['GDpDG', 'GDpDpDG', 'GPdPG']",27.0,0.509,55.0,1
30,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",27.0,0.036,28.0,1
29,G:HGNC:7460,G:HGNC:7462,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",27.0,0.509,55.0,1
6,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDpDG']",31.0,0.0,31.0,1
15,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG', 'GDpDpDG']",31.0,0.0,31.0,1
5,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG']",32.0,0.0,32.0,1
11,G:HGNC:7460,G:HGNC:7462,"['GDpDG', 'GTG']",40.0,0.922,515.0,1
17,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG', 'GTG']",41.0,0.128,47.0,1
1,G:HGNC:7460,G:HGNC:7462,['GDpDG'],41.0,0.951,835.0,1
24,G:HGNC:7460,G:HGNC:7462,"['GDpDpDG', 'GPdPG', 'GTG']",42.0,0.344,64.0,1
19,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDpDG', 'GTG']",43.0,0.085,47.0,1
26,G:HGNC:7460,G:HGNC:7462,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",44.0,0.064,47.0,1
12,G:HGNC:7460,G:HGNC:7462,"['GDpDpDG', 'GPdPG']",67.0,0.343,102.0,1
22,G:HGNC:7460,G:HGNC:7462,"['GDpDG', 'GDpDpDG', 'GTG']",116.0,0.789,549.0,1
13,G:HGNC:7460,G:HGNC:7462,"['GDpDpDG', 'GTG']",334.0,0.722,1202.0,1
9,G:HGNC:7460,G:HGNC:7462,"['GDpDG', 'GDpDpDG']",873.0,0.605,2209.0,1
2,G:HGNC:7460,G:HGNC:7462,['GDpDpDG'],3682.0,0.355,5707.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7455,G:HGNC:7716,['GDG'],8.0,0.333,12.0,1
7,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GPdPG']",10.0,0.231,13.0,1
3,G:HGNC:7455,G:HGNC:7716,['GPdPG'],11.0,0.732,41.0,1
16,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG', 'GPdPG']",14.0,0.176,17.0,1
25,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG']",15.0,0.062,16.0,1
5,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG']",15.0,0.423,26.0,1
18,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDpDG', 'GPdPG']",15.0,0.062,16.0,1
1,G:HGNC:7455,G:HGNC:7716,['GDpDG'],16.0,0.981,848.0,1
4,G:HGNC:7455,G:HGNC:7716,['GTG'],17.0,0.95,341.0,1
10,G:HGNC:7455,G:HGNC:7716,"['GDpDG', 'GPdPG']",17.0,0.833,102.0,1
15,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG']",21.0,0.16,25.0,1
6,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDpDG']",22.0,0.12,25.0,1
30,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",29.0,0.237,38.0,1
21,G:HGNC:7455,G:HGNC:7716,"['GDpDG', 'GDpDpDG', 'GPdPG']",29.0,0.716,102.0,1
28,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDpDG', 'GPdPG', 'GTG']",30.0,0.211,38.0,1
20,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GPdPG', 'GTG']",31.0,0.34,47.0,1
19,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDpDG', 'GTG']",33.0,0.312,48.0,1
26,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG', 'GDpDpDG', 'GTG']",33.0,0.312,48.0,1
29,G:HGNC:7455,G:HGNC:7716,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",33.0,0.697,109.0,1
8,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GTG']",34.0,0.424,59.0,1
27,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG', 'GPdPG', 'GTG']",35.0,0.255,47.0,1
17,G:HGNC:7455,G:HGNC:7716,"['GDG', 'GDpDG', 'GTG']",37.0,0.393,61.0,1
23,G:HGNC:7455,G:HGNC:7716,"['GDpDG', 'GPdPG', 'GTG']",37.0,0.686,118.0,1
11,G:HGNC:7455,G:HGNC:7716,"['GDpDG', 'GTG']",38.0,0.984,2321.0,1
22,G:HGNC:7455,G:HGNC:7716,"['GDpDG', 'GDpDpDG', 'GTG']",41.0,0.985,2825.0,1
14,G:HGNC:7455,G:HGNC:7716,"['GPdPG', 'GTG']",42.0,0.798,208.0,1
24,G:HGNC:7455,G:HGNC:7716,"['GDpDpDG', 'GPdPG', 'GTG']",53.0,0.613,137.0,1
9,G:HGNC:7455,G:HGNC:7716,"['GDpDG', 'GDpDpDG']",63.0,0.982,3407.0,1
12,G:HGNC:7455,G:HGNC:7716,"['GDpDpDG', 'GPdPG']",83.0,0.415,142.0,1
13,G:HGNC:7455,G:HGNC:7716,"['GDpDpDG', 'GTG']",99.0,0.98,4842.0,1
2,G:HGNC:7455,G:HGNC:7716,['GDpDpDG'],2310.0,0.609,5913.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:815,G:HGNC:13211,['GTG'],11.0,0.976,455.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9288,G:HGNC:9316,['GTG'],163.0,0.57,379.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:4125,G:HGNC:22946,['GTG'],16.0,0.95,319.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9306,G:HGNC:9322,['GTG'],63.0,0.881,530.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9306,G:HGNC:18583,['GTG'],82.0,0.731,305.0,1
2,G:HGNC:9306,G:HGNC:18583,['GMDpDMG'],3009.0,0.392,4952.0,1
1,G:HGNC:9306,G:HGNC:18583,['GMDMG'],3014.0,0.235,3942.0,1
4,G:HGNC:9306,G:HGNC:18583,"['GTG', 'GMDpDMG']",3650.0,0.525,7692.0,1
3,G:HGNC:9306,G:HGNC:18583,"['GTG', 'GMDMG']",4816.0,0.342,7323.0,1
6,G:HGNC:9306,G:HGNC:18583,"['GTG', 'GMDMG', 'GMDpDMG']",6201.0,0.389,10144.0,1
5,G:HGNC:9306,G:HGNC:18583,"['GMDMG', 'GMDpDMG']",7738.0,0.338,11680.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:1863,G:HGNC:26459,['GTG'],7.0,0.972,251.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
31,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG', 'GTG']",1.0,0.0,1.0,1
27,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG', 'GMDpDMG']",1.0,0.0,1.0,1
61,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
32,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG', 'GMDMG']",1.0,0.0,1.0,1
33,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG', 'GMDpDMG']",1.0,0.0,1.0,1
37,G:HGNC:6512,G:HGNC:17095,"['GPdPG', 'GTG', 'GMDMG']",1.0,0.75,4.0,1
38,G:HGNC:6512,G:HGNC:17095,"['GPdPG', 'GTG', 'GMDpDMG']",1.0,0.75,4.0,1
41,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG']",1.0,0.0,1.0,1
42,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMDMG']",1.0,0.0,1.0,1
43,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMDpDMG']",1.0,0.0,1.0,1
26,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG', 'GMDMG']",1.0,0.0,1.0,1
47,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG', 'GTG', 'GMDMG']",1.0,0.0,1.0,1
49,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
51,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG', 'GTG', 'GMDMG']",1.0,0.0,1.0,1
52,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG', 'GTG', 'GMDpDMG']",1.0,0.0,1.0,1
53,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
55,G:HGNC:6512,G:HGNC:17095,"['GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.75,4.0,1
56,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMDMG']",1.0,0.0,1.0,1
57,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMDpDMG']",1.0,0.0,1.0,1
58,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
60,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
48,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG', 'GTG', 'GMDpDMG']",1.0,0.0,1.0,1
25,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG', 'GTG']",1.0,0.0,1.0,1
62,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG', 'GTG', 'GMDMG', 'GMDpDMG']",1.0,0.0,1.0,1
15,G:HGNC:6512,G:HGNC:17095,"['GPdPG', 'GTG']",1.0,0.833,6.0,1
21,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GPdPG']",1.0,0.0,1.0,1
2,G:HGNC:6512,G:HGNC:17095,['GPdPG'],1.0,0.667,3.0,1
16,G:HGNC:6512,G:HGNC:17095,"['GPdPG', 'GMDMG']",1.0,0.8,5.0,1
11,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GPdPG']",1.0,0.0,1.0,1
17,G:HGNC:6512,G:HGNC:17095,"['GPdPG', 'GMDpDMG']",1.0,0.8,5.0,1
7,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GPdPG']",1.0,0.0,1.0,1
39,G:HGNC:6512,G:HGNC:17095,"['GPdPG', 'GMDMG', 'GMDpDMG']",3.0,0.4,5.0,1
8,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GTG']",5.0,0.994,830.0,1
12,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GTG']",6.0,0.998,3200.0,1
22,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GTG']",9.0,0.991,1020.0,1
3,G:HGNC:6512,G:HGNC:17095,['GTG'],16.0,0.958,385.0,1
29,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GTG', 'GMDpDMG']",38.0,0.943,663.0,1
28,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GTG', 'GMDMG']",47.0,0.937,746.0,1
45,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDpDMG']",51.0,0.923,664.0,1
44,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG']",62.0,0.917,748.0,1
35,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GTG', 'GMDpDMG']",79.0,0.961,2027.0,1
0,G:HGNC:6512,G:HGNC:17095,['GDpDG'],84.0,0.716,296.0,1
34,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GTG', 'GMDMG']",92.0,0.96,2306.0,1
1,G:HGNC:6512,G:HGNC:17095,['GDpDpDG'],111.0,0.981,5706.0,1
6,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG']",133.0,0.922,1705.0,1
59,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",182.0,0.725,661.0,1
50,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",182.0,0.725,661.0,1
24,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GMDpDMG']",253.0,0.769,1095.0,1
23,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GMDMG']",305.0,0.755,1245.0,1
10,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GMDpDMG']",317.0,0.699,1054.0,1
9,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GMDMG']",379.0,0.674,1163.0,1
54,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GTG', 'GMDMG', 'GMDpDMG']",451.0,0.777,2022.0,1
46,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GDpDpDG', 'GMDMG', 'GMDpDMG']",524.0,0.52,1092.0,1
30,G:HGNC:6512,G:HGNC:17095,"['GDpDG', 'GMDMG', 'GMDpDMG']",583.0,0.464,1088.0,1
19,G:HGNC:6512,G:HGNC:17095,"['GTG', 'GMDpDMG']",730.0,0.901,7365.0,1
14,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GMDpDMG']",776.0,0.783,3584.0,1
18,G:HGNC:6512,G:HGNC:17095,"['GTG', 'GMDMG']",906.0,0.884,7835.0,1
13,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GMDMG']",911.0,0.776,4072.0,1
36,G:HGNC:6512,G:HGNC:17095,"['GDpDpDG', 'GMDMG', 'GMDpDMG']",1503.0,0.579,3571.0,1
4,G:HGNC:6512,G:HGNC:17095,['GMDMG'],2625.0,0.274,3614.0,1
5,G:HGNC:6512,G:HGNC:17095,['GMDpDMG'],3729.0,0.315,5442.0,1
40,G:HGNC:6512,G:HGNC:17095,"['GTG', 'GMDMG', 'GMDpDMG']",3831.0,0.545,8428.0,1
20,G:HGNC:6512,G:HGNC:17095,"['GMDMG', 'GMDpDMG']",9320.0,0.248,12386.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:16637,G:HGNC:19978,['GTG'],251.0,0.374,401.0,1
1,G:HGNC:16637,G:HGNC:19978,['GMDMG'],510.0,0.781,2333.0,1
2,G:HGNC:16637,G:HGNC:19978,"['GTG', 'GMDMG']",3503.0,0.284,4895.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
5,G:HGNC:393,G:HGNC:9395,"['GTG', 'GMDMG']",68.0,0.995,14016.0,1
12,G:HGNC:393,G:HGNC:9395,"['GTG', 'GMDMG', 'GMDpDMG']",68.0,0.995,14891.0,1
0,G:HGNC:393,G:HGNC:9395,['GTG'],92.0,0.865,684.0,1
6,G:HGNC:393,G:HGNC:9395,"['GTG', 'GMDpDMG']",115.0,0.991,13087.0,1
14,G:HGNC:393,G:HGNC:9395,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",737.0,0.909,8138.0,1
9,G:HGNC:393,G:HGNC:9395,"['GMDMG', 'GMDpDMG']",797.0,0.938,12894.0,1
1,G:HGNC:393,G:HGNC:9395,['GMG'],814.0,0.224,1049.0,1
2,G:HGNC:393,G:HGNC:9395,['GMDMG'],841.0,0.803,4267.0,1
10,G:HGNC:393,G:HGNC:9395,"['GTG', 'GMG', 'GMDMG']",887.0,0.896,8560.0,1
11,G:HGNC:393,G:HGNC:9395,"['GTG', 'GMG', 'GMDpDMG']",905.0,0.888,8064.0,1
4,G:HGNC:393,G:HGNC:9395,"['GTG', 'GMG']",1079.0,0.789,5124.0,1
3,G:HGNC:393,G:HGNC:9395,['GMDpDMG'],1106.0,0.825,6334.0,1
13,G:HGNC:393,G:HGNC:9395,"['GMG', 'GMDMG', 'GMDpDMG']",2146.0,0.759,8919.0,1
8,G:HGNC:393,G:HGNC:9395,"['GMG', 'GMDpDMG']",2691.0,0.682,8472.0,1
7,G:HGNC:393,G:HGNC:9395,"['GMG', 'GMDMG']",3128.0,0.655,9059.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9410,G:HGNC:9416,['GPdPG'],7.0,0.863,51.0,1
1,G:HGNC:9410,G:HGNC:9416,['GTG'],125.0,0.747,495.0,1
2,G:HGNC:9410,G:HGNC:9416,"['GPdPG', 'GTG']",201.0,0.531,429.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2730,G:HGNC:11809,['GPdPG'],2.0,0.949,39.0,1
2,G:HGNC:2730,G:HGNC:11809,"['GPdPG', 'GTG']",46.0,0.871,357.0,1
1,G:HGNC:2730,G:HGNC:11809,['GTG'],53.0,0.897,514.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:9278,G:HGNC:25415,['GTG'],11.0,0.973,404.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:18133,G:HGNC:9412,['GTG'],356.0,0.563,814.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:6863,G:HGNC:16254,['GPdPG'],1.0,0.963,27.0,1
2,G:HGNC:6863,G:HGNC:16254,"['GPdPG', 'GTG']",34.0,0.907,365.0,1
1,G:HGNC:6863,G:HGNC:16254,['GTG'],46.0,0.903,472.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:391,G:HGNC:16254,['GMG'],530.0,0.352,818.0,1
0,G:HGNC:391,G:HGNC:16254,['GTG'],609.0,0.4,1015.0,1
4,G:HGNC:391,G:HGNC:16254,"['GTG', 'GMG']",1699.0,0.645,4790.0,1
8,G:HGNC:391,G:HGNC:16254,"['GMG', 'GMDpDMG']",2404.0,0.683,7576.0,1
11,G:HGNC:391,G:HGNC:16254,"['GTG', 'GMG', 'GMDpDMG']",2614.0,0.58,6229.0,1
3,G:HGNC:391,G:HGNC:16254,['GMDpDMG'],3132.0,0.486,6090.0,1
10,G:HGNC:391,G:HGNC:16254,"['GTG', 'GMG', 'GMDMG']",3141.0,0.535,6760.0,1
14,G:HGNC:391,G:HGNC:16254,"['GTG', 'GMG', 'GMDMG', 'GMDpDMG']",3242.0,0.481,6252.0,1
7,G:HGNC:391,G:HGNC:16254,"['GMG', 'GMDMG']",3887.0,0.52,8102.0,1
2,G:HGNC:391,G:HGNC:16254,['GMDMG'],3999.0,0.248,5315.0,1
13,G:HGNC:391,G:HGNC:16254,"['GMG', 'GMDMG', 'GMDpDMG']",4283.0,0.465,8004.0,1
6,G:HGNC:391,G:HGNC:16254,"['GTG', 'GMDpDMG']",4989.0,0.569,11585.0,1
5,G:HGNC:391,G:HGNC:16254,"['GTG', 'GMDMG']",5898.0,0.542,12864.0,1
12,G:HGNC:391,G:HGNC:16254,"['GTG', 'GMDMG', 'GMDpDMG']",6573.0,0.497,13078.0,1
9,G:HGNC:391,G:HGNC:16254,"['GMDMG', 'GMDpDMG']",8198.0,0.374,13103.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
1,G:HGNC:8957,G:HGNC:8960,['GTG'],6.0,0.978,275.0,1
2,G:HGNC:8957,G:HGNC:8960,"['GDpDpDG', 'GTG']",26.0,0.991,2994.0,1
0,G:HGNC:8957,G:HGNC:8960,['GDpDpDG'],2105.0,0.629,5667.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:7680,G:HGNC:20779,['GTG'],3.0,0.99,288.0,1
2,G:HGNC:7680,G:HGNC:20779,"['GTG', 'GMDMG']",2122.0,0.704,7175.0,1
1,G:HGNC:7680,G:HGNC:20779,['GMDMG'],3242.0,0.146,3796.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:2285,G:HGNC:2292,['GPdPG'],1.0,0.909,11.0,1
1,G:HGNC:2285,G:HGNC:2292,['GTG'],1.0,0.994,171.0,1
2,G:HGNC:2285,G:HGNC:2292,"['GPdPG', 'GTG']",1.0,0.917,12.0,1
,gene1,gene2,meta_path,meta_path_rank,rank_percent,total_rank,label
0,G:HGNC:13480,G:HGNC:6849,['GPdPG'],1.0,0.963,27.0,1
4,G:HGNC:13480,G:HGNC:6849,"['GPdPG', 'GTG']",65.0,0.815,351.0,1
1,G:HGNC:13480,G:HGNC:6849,['GTG'],88.0,0.808,459.0,1
5,G:HGNC:13480,G:HGNC:6849,"['GPdPG', 'GMDMG']",99.0,0.706,337.0,1
10,G:HGNC:13480,G:HGNC:6849,"['GPdPG', 'GTG', 'GMDMG']",107.0,0.741,413.0,1
6,G:HGNC:13480,G:HGNC:6849,"['GPdPG', 'GMDpDMG']",115.0,0.657,335.0,1
11,G:HGNC:13480,G:HGNC:6849,"['GPdPG', 'GTG', 'GMDpDMG']",119.0,0.682,374.0,1
